id,ticker,strike,expiry,price,size,date
1080860,AAPL,205,2024-09-20,22.45,100,2024-05-10
1080861,AAPL,210,2024-09-20,27.75,100,2024-05-10
1080862,AAPL,215,2024-09-20,32.8,100,2024-05-10
1080863,AAPL,220,2024-09-20,37.75,100,2024-05-10
1080864,AAPL,225,2024-09-20,42.8,100,2024-05-10
1080865,AAPL,230,2024-09-20,47.65,100,2024-05-10
1080866,AAPL,235,2024-09-20,52.4,100,2024-05-10
1080867,AAPL,240,2024-09-20,57.45,100,2024-05-10
1080868,AAPL,245,2024-09-20,62.8,100,2024-05-10
1080869,AAPL,250,2024-09-20,67.4,100,2024-05-10
1080870,AAPL,255,2024-09-20,72.8,100,2024-05-10
1080871,AAPL,260,2024-09-20,77.75,100,2024-05-10
1080872,AAPL,265,2024-09-20,82.4,100,2024-05-10
1080873,AAPL,270,2024-09-20,87.65,100,2024-05-10
1080874,AAPL,280,2024-09-20,97.4,100,2024-05-10
1080998,AAPL,120,2024-05-10,0.01,100,2024-05-10
1080999,AAPL,125,2024-05-10,0.01,100,2024-05-10
1081000,AAPL,130,2024-05-10,0.01,100,2024-05-10
1081001,AAPL,135,2024-05-10,0.01,100,2024-05-10
1081002,AAPL,140,2024-05-10,0.01,100,2024-05-10
1081003,AAPL,145,2024-05-10,0.01,100,2024-05-10
1081004,AAPL,150,2024-05-10,0.01,100,2024-05-10
1081005,AAPL,155,2024-05-10,0.01,100,2024-05-10
1081006,AAPL,160,2024-05-10,0.01,100,2024-05-10
1081007,AAPL,165,2024-05-10,0.01,100,2024-05-10
1081008,AAPL,170,2024-05-10,0.01,100,2024-05-10
1081009,AAPL,175,2024-05-10,0.01,100,2024-05-10
1081010,AAPL,180,2024-05-10,0.01,100,2024-05-10
1081011,AAPL,185,2024-05-10,2.25,100,2024-05-10
1081012,AAPL,190,2024-05-10,7.25,100,2024-05-10
1081013,AAPL,195,2024-05-10,12.6,100,2024-05-10
1081014,AAPL,200,2024-05-10,17.5,100,2024-05-10
1081015,AAPL,205,2024-05-10,22.55,100,2024-05-10
1081016,AAPL,210,2024-05-10,27.45,100,2024-05-10
1081017,AAPL,215,2024-05-10,32.45,100,2024-05-10
1081018,AAPL,220,2024-05-10,37.55,100,2024-05-10
1081019,AAPL,225,2024-05-10,42.5,100,2024-05-10
1081020,AAPL,230,2024-05-10,47.45,100,2024-05-10
1081021,AAPL,235,2024-05-10,52.7,100,2024-05-10
1081022,AAPL,240,2024-05-10,57.45,100,2024-05-10
1081023,AAPL,245,2024-05-10,62.7,100,2024-05-10
1081024,AAPL,250,2024-05-10,67.65,100,2024-05-10
1081025,AAPL,255,2024-05-10,72.65,100,2024-05-10
1081026,AAPL,260,2024-05-10,77.45,100,2024-05-10
1081027,AAPL,265,2024-05-10,82.5,100,2024-05-10
1081028,AAPL,120,2024-05-17,0.01,100,2024-05-10
1081029,AAPL,125,2024-05-17,0.01,100,2024-05-10
1081030,AAPL,130,2024-05-17,0.01,100,2024-05-10
1081031,AAPL,135,2024-05-17,0.01,100,2024-05-10
1081032,AAPL,140,2024-05-17,0.01,100,2024-05-10
1081033,AAPL,145,2024-05-17,0.02,100,2024-05-10
1081034,AAPL,150,2024-05-17,0.03,100,2024-05-10
1081035,AAPL,155,2024-05-17,0.04,100,2024-05-10
1081036,AAPL,160,2024-05-17,0.06,100,2024-05-10
1081037,AAPL,165,2024-05-17,0.08,100,2024-05-10
1081038,AAPL,170,2024-05-17,0.1,100,2024-05-10
1081039,AAPL,175,2024-05-17,0.17,100,2024-05-10
1081040,AAPL,180,2024-05-17,0.59,100,2024-05-10
1081041,AAPL,185,2024-05-17,2.82,100,2024-05-10
1081042,AAPL,190,2024-05-17,7.25,100,2024-05-10
1081043,AAPL,195,2024-05-17,12.3,100,2024-05-10
1081044,AAPL,200,2024-05-17,17.25,100,2024-05-10
1081045,AAPL,205,2024-05-17,22.35,100,2024-05-10
1081046,AAPL,210,2024-05-17,27.55,100,2024-05-10
1081047,AAPL,215,2024-05-17,32.35,100,2024-05-10
1081048,AAPL,220,2024-05-17,37.6,100,2024-05-10
1081049,AAPL,225,2024-05-17,42.3,100,2024-05-10
1081050,AAPL,230,2024-05-17,47.3,100,2024-05-10
1081051,AAPL,235,2024-05-17,52.3,100,2024-05-10
1081052,AAPL,240,2024-05-17,57.3,100,2024-05-10
1081053,AAPL,245,2024-05-17,62.3,100,2024-05-10
1081054,AAPL,250,2024-05-17,67.6,100,2024-05-10
1081055,AAPL,255,2024-05-17,72.3,100,2024-05-10
1081056,AAPL,260,2024-05-17,77.25,100,2024-05-10
1081057,AAPL,265,2024-05-17,82.3,100,2024-05-10
1081058,AAPL,270,2024-05-17,87.25,100,2024-05-10
1081059,AAPL,275,2024-05-17,92.3,100,2024-05-10
1081060,AAPL,280,2024-05-17,97.6,100,2024-05-10
1081061,AAPL,120,2024-05-24,0.51,100,2024-05-10
1081062,AAPL,125,2024-05-24,0.03,100,2024-05-10
1081063,AAPL,130,2024-05-24,0.03,100,2024-05-10
1081064,AAPL,135,2024-05-24,0.02,100,2024-05-10
1081065,AAPL,140,2024-05-24,0.03,100,2024-05-10
1081066,AAPL,145,2024-05-24,0.04,100,2024-05-10
1081067,AAPL,150,2024-05-24,0.05,100,2024-05-10
1081068,AAPL,155,2024-05-24,0.06,100,2024-05-10
1081069,AAPL,160,2024-05-24,0.09,100,2024-05-10
1081070,AAPL,165,2024-05-24,0.11,100,2024-05-10
1081071,AAPL,170,2024-05-24,0.17,100,2024-05-10
1081072,AAPL,175,2024-05-24,0.36,100,2024-05-10
1081073,AAPL,180,2024-05-24,1.07,100,2024-05-10
1081074,AAPL,185,2024-05-24,3.35,100,2024-05-10
1081075,AAPL,190,2024-05-24,7.35,100,2024-05-10
1081076,AAPL,195,2024-05-24,12.3,100,2024-05-10
1081077,AAPL,200,2024-05-24,17.35,100,2024-05-10
1081078,AAPL,205,2024-05-24,22.3,100,2024-05-10
1081079,AAPL,210,2024-05-24,27.3,100,2024-05-10
1081080,AAPL,215,2024-05-24,32.35,100,2024-05-10
1081081,AAPL,220,2024-05-24,37.3,100,2024-05-10
1081082,AAPL,225,2024-05-24,42.3,100,2024-05-10
1081083,AAPL,230,2024-05-24,47.3,100,2024-05-10
1081084,AAPL,235,2024-05-24,52.3,100,2024-05-10
1081085,AAPL,240,2024-05-24,57.3,100,2024-05-10
1081086,AAPL,245,2024-05-24,62.35,100,2024-05-10
1081087,AAPL,250,2024-05-24,67.35,100,2024-05-10
1081088,AAPL,255,2024-05-24,72.65,100,2024-05-10
1081089,AAPL,260,2024-05-24,77.6,100,2024-05-10
1081090,AAPL,265,2024-05-24,82.35,100,2024-05-10
1081091,AAPL,120,2024-05-31,0.33,100,2024-05-10
1081092,AAPL,125,2024-05-31,0.37,100,2024-05-10
1081093,AAPL,130,2024-05-31,0.02,100,2024-05-10
1081094,AAPL,135,2024-05-31,0.02,100,2024-05-10
1081095,AAPL,140,2024-05-31,0.03,100,2024-05-10
1081096,AAPL,145,2024-05-31,0.04,100,2024-05-10
1081097,AAPL,150,2024-05-31,0.06,100,2024-05-10
1081098,AAPL,155,2024-05-31,0.08,100,2024-05-10
1081099,AAPL,160,2024-05-31,0.11,100,2024-05-10
1081100,AAPL,165,2024-05-31,0.16,100,2024-05-10
1081101,AAPL,170,2024-05-31,0.25,100,2024-05-10
1081102,AAPL,175,2024-05-31,0.53,100,2024-05-10
1081103,AAPL,180,2024-05-31,1.41,100,2024-05-10
1081104,AAPL,185,2024-05-31,3.6,100,2024-05-10
1081105,AAPL,190,2024-05-31,7.45,100,2024-05-10
1081106,AAPL,195,2024-05-31,12.3,100,2024-05-10
1081107,AAPL,200,2024-05-31,17.25,100,2024-05-10
1081108,AAPL,205,2024-05-31,22.25,100,2024-05-10
1081109,AAPL,210,2024-05-31,27.25,100,2024-05-10
1081110,AAPL,215,2024-05-31,32.3,100,2024-05-10
1081111,AAPL,220,2024-05-31,37.6,100,2024-05-10
1081112,AAPL,225,2024-05-31,42.3,100,2024-05-10
1081113,AAPL,230,2024-05-31,47.25,100,2024-05-10
1081114,AAPL,235,2024-05-31,52.3,100,2024-05-10
1081115,AAPL,240,2024-05-31,57.25,100,2024-05-10
1081116,AAPL,245,2024-05-31,62.3,100,2024-05-10
1081117,AAPL,250,2024-05-31,67.3,100,2024-05-10
1081118,AAPL,255,2024-05-31,72.3,100,2024-05-10
1081119,AAPL,260,2024-05-31,77.25,100,2024-05-10
1081120,AAPL,265,2024-05-31,82.3,100,2024-05-10
1081244,AAPL,120,2024-06-07,0.02,100,2024-05-13
1081245,AAPL,125,2024-06-07,0.02,100,2024-05-13
1081246,AAPL,130,2024-06-07,0.02,100,2024-05-13
1081247,AAPL,135,2024-06-07,0.06,100,2024-05-13
1081248,AAPL,140,2024-06-07,0.03,100,2024-05-13
1081249,AAPL,145,2024-06-07,0.04,100,2024-05-13
1081250,AAPL,150,2024-06-07,0.06,100,2024-05-13
1081251,AAPL,155,2024-06-07,0.08,100,2024-05-13
1081252,AAPL,160,2024-06-07,0.11,100,2024-05-13
1081253,AAPL,165,2024-06-07,0.16,100,2024-05-13
1081254,AAPL,170,2024-06-07,0.24,100,2024-05-13
1081255,AAPL,175,2024-06-07,0.45,100,2024-05-13
1081256,AAPL,180,2024-06-07,1.03,100,2024-05-13
1081257,AAPL,185,2024-06-07,2.41,100,2024-05-13
1081258,AAPL,190,2024-06-07,5.1,100,2024-05-13
1081259,AAPL,195,2024-06-07,9.25,100,2024-05-13
1081260,AAPL,200,2024-06-07,14,100,2024-05-13
1081261,AAPL,205,2024-06-07,19.25,100,2024-05-13
1081262,AAPL,210,2024-06-07,24.2,100,2024-05-13
1081263,AAPL,215,2024-06-07,29.2,100,2024-05-13
1081264,AAPL,220,2024-06-07,34.3,100,2024-05-13
1081265,AAPL,225,2024-06-07,39.35,100,2024-05-13
1081266,AAPL,230,2024-06-07,44.35,100,2024-05-13
1081267,AAPL,235,2024-06-07,49.35,100,2024-05-13
1081268,AAPL,240,2024-06-07,54.25,100,2024-05-13
1081269,AAPL,245,2024-06-07,59.3,100,2024-05-13
1081270,AAPL,250,2024-06-07,64.35,100,2024-05-13
1081271,AAPL,255,2024-06-07,69.3,100,2024-05-13
1081272,AAPL,260,2024-06-07,74.35,100,2024-05-13
1081273,AAPL,265,2024-06-07,79.35,100,2024-05-13
1081274,AAPL,120,2024-06-14,0.04,100,2024-05-13
1081275,AAPL,125,2024-06-14,0.04,100,2024-05-13
1081276,AAPL,130,2024-06-14,0.06,100,2024-05-13
1081277,AAPL,135,2024-06-14,0.09,100,2024-05-13
1081278,AAPL,140,2024-06-14,0.1,100,2024-05-13
1081279,AAPL,145,2024-06-14,0.12,100,2024-05-13
1081280,AAPL,150,2024-06-14,0.11,100,2024-05-13
1081281,AAPL,155,2024-06-14,0.15,100,2024-05-13
1081282,AAPL,160,2024-06-14,0.21,100,2024-05-13
1081283,AAPL,165,2024-06-14,0.32,100,2024-05-13
1081284,AAPL,170,2024-06-14,0.53,100,2024-05-13
1081285,AAPL,175,2024-06-14,0.98,100,2024-05-13
1081286,AAPL,180,2024-06-14,1.89,100,2024-05-13
1081287,AAPL,185,2024-06-14,3.55,100,2024-05-13
1081288,AAPL,190,2024-06-14,6.15,100,2024-05-13
1081289,AAPL,195,2024-06-14,9.8,100,2024-05-13
1081290,AAPL,200,2024-06-14,14,100,2024-05-13
1081291,AAPL,205,2024-06-14,19.2,100,2024-05-13
1081292,AAPL,210,2024-06-14,24.35,100,2024-05-13
1081293,AAPL,215,2024-06-14,29.25,100,2024-05-13
1081294,AAPL,220,2024-06-14,34.2,100,2024-05-13
1081295,AAPL,225,2024-06-14,39.35,100,2024-05-13
1081296,AAPL,230,2024-06-14,44.25,100,2024-05-13
1081297,AAPL,235,2024-06-14,49.35,100,2024-05-13
1081298,AAPL,240,2024-06-14,54.3,100,2024-05-13
1081299,AAPL,245,2024-06-14,59.3,100,2024-05-13
1081300,AAPL,250,2024-06-14,64.35,100,2024-05-13
1081301,AAPL,255,2024-06-14,69.3,100,2024-05-13
1081302,AAPL,260,2024-06-14,74.35,100,2024-05-13
1081303,AAPL,265,2024-06-14,79.35,100,2024-05-13
1081304,AAPL,120,2024-06-21,0.03,100,2024-05-13
1081305,AAPL,125,2024-06-21,0.04,100,2024-05-13
1081306,AAPL,130,2024-06-21,0.05,100,2024-05-13
1081307,AAPL,135,2024-06-21,0.07,100,2024-05-13
1081308,AAPL,140,2024-06-21,0.09,100,2024-05-13
1081309,AAPL,145,2024-06-21,0.1,100,2024-05-13
1081310,AAPL,150,2024-06-21,0.13,100,2024-05-13
1081311,AAPL,155,2024-06-21,0.19,100,2024-05-13
1081312,AAPL,160,2024-06-21,0.26,100,2024-05-13
1081313,AAPL,165,2024-06-21,0.4,100,2024-05-13
1081314,AAPL,170,2024-06-21,0.65,100,2024-05-13
1081315,AAPL,175,2024-06-21,1.14,100,2024-05-13
1081316,AAPL,180,2024-06-21,2.08,100,2024-05-13
1081317,AAPL,185,2024-06-21,3.65,100,2024-05-13
1081318,AAPL,190,2024-06-21,6.2,100,2024-05-13
1081319,AAPL,195,2024-06-21,9.85,100,2024-05-13
1081320,AAPL,200,2024-06-21,14.25,100,2024-05-13
1081321,AAPL,205,2024-06-21,19.15,100,2024-05-13
1081322,AAPL,210,2024-06-21,24.25,100,2024-05-13
1081323,AAPL,215,2024-06-21,29.7,100,2024-05-13
1081324,AAPL,220,2024-06-21,34.2,100,2024-05-13
1081325,AAPL,225,2024-06-21,39.2,100,2024-05-13
1081326,AAPL,230,2024-06-21,44.2,100,2024-05-13
1081327,AAPL,235,2024-06-21,49.2,100,2024-05-13
1081328,AAPL,240,2024-06-21,54.2,100,2024-05-13
1081329,AAPL,245,2024-06-21,59.25,100,2024-05-13
1081330,AAPL,250,2024-06-21,64.2,100,2024-05-13
1081331,AAPL,255,2024-06-21,69.25,100,2024-05-13
1081332,AAPL,260,2024-06-21,74.15,100,2024-05-13
1081333,AAPL,265,2024-06-21,79.15,100,2024-05-13
1081334,AAPL,270,2024-06-21,84.2,100,2024-05-13
1081335,AAPL,275,2024-06-21,89.15,100,2024-05-13
1081336,AAPL,280,2024-06-21,94.2,100,2024-05-13
1081337,AAPL,120,2024-06-28,0.1,100,2024-05-13
1081338,AAPL,125,2024-06-28,0.11,100,2024-05-13
1081339,AAPL,130,2024-06-28,0.11,100,2024-05-13
1081340,AAPL,135,2024-06-28,0.54,100,2024-05-13
1081341,AAPL,140,2024-06-28,0.16,100,2024-05-13
1081342,AAPL,145,2024-06-28,0.18,100,2024-05-13
1081343,AAPL,150,2024-06-28,0.23,100,2024-05-13
1081344,AAPL,155,2024-06-28,0.29,100,2024-05-13
1081345,AAPL,160,2024-06-28,0.39,100,2024-05-13
1081346,AAPL,165,2024-06-28,0.56,100,2024-05-13
1081347,AAPL,170,2024-06-28,0.8,100,2024-05-13
1081348,AAPL,175,2024-06-28,1.37,100,2024-05-13
1081349,AAPL,180,2024-06-28,2.3,100,2024-05-13
1081350,AAPL,185,2024-06-28,4,100,2024-05-13
1081351,AAPL,190,2024-06-28,6.5,100,2024-05-13
1081352,AAPL,195,2024-06-28,10.25,100,2024-05-13
1081353,AAPL,200,2024-06-28,14.5,100,2024-05-13
1081354,AAPL,205,2024-06-28,19.75,100,2024-05-13
1081355,AAPL,210,2024-06-28,24.8,100,2024-05-13
1081356,AAPL,215,2024-06-28,29.6,100,2024-05-13
1081357,AAPL,220,2024-06-28,34.8,100,2024-05-13
1081358,AAPL,225,2024-06-28,39.8,100,2024-05-13
1081359,AAPL,230,2024-06-28,44.8,100,2024-05-13
1081360,AAPL,235,2024-06-28,49.8,100,2024-05-13
1081361,AAPL,240,2024-06-28,54.8,100,2024-05-13
1081362,AAPL,245,2024-06-28,59.8,100,2024-05-13
1081363,AAPL,250,2024-06-28,64.75,100,2024-05-13
1081364,AAPL,255,2024-06-28,69.8,100,2024-05-13
1081365,AAPL,260,2024-06-28,74.8,100,2024-05-13
1081366,AAPL,265,2024-06-28,79.75,100,2024-05-13
1081397,AAPL,120,2024-08-16,0.11,100,2024-05-13
1081398,AAPL,125,2024-08-16,0.14,100,2024-05-13
1081399,AAPL,130,2024-08-16,0.17,100,2024-05-13
1081400,AAPL,135,2024-08-16,0.23,100,2024-05-13
1081401,AAPL,140,2024-08-16,0.28,100,2024-05-13
1081402,AAPL,145,2024-08-16,0.37,100,2024-05-13
1081403,AAPL,150,2024-08-16,0.5,100,2024-05-13
1081404,AAPL,155,2024-08-16,0.68,100,2024-05-13
1081405,AAPL,160,2024-08-16,0.96,100,2024-05-13
1081406,AAPL,165,2024-08-16,1.38,100,2024-05-13
1081407,AAPL,170,2024-08-16,2.03,100,2024-05-13
1081408,AAPL,175,2024-08-16,2.94,100,2024-05-13
1081409,AAPL,180,2024-08-16,4.25,100,2024-05-13
1081410,AAPL,185,2024-08-16,6.05,100,2024-05-13
1081411,AAPL,190,2024-08-16,8.35,100,2024-05-13
1081412,AAPL,195,2024-08-16,11.5,100,2024-05-13
1081413,AAPL,200,2024-08-16,15.25,100,2024-05-13
1081414,AAPL,205,2024-08-16,19.4,100,2024-05-13
1081415,AAPL,210,2024-08-16,24.15,100,2024-05-13
1081416,AAPL,215,2024-08-16,29.25,100,2024-05-13
1081417,AAPL,220,2024-08-16,34.2,100,2024-05-13
1081418,AAPL,225,2024-08-16,39.2,100,2024-05-13
1081419,AAPL,230,2024-08-16,44.25,100,2024-05-13
1081420,AAPL,235,2024-08-16,49.25,100,2024-05-13
1081421,AAPL,240,2024-08-16,54.25,100,2024-05-13
1081422,AAPL,245,2024-08-16,59.25,100,2024-05-13
1081423,AAPL,250,2024-08-16,64.2,100,2024-05-13
1081424,AAPL,260,2024-08-16,74.25,100,2024-05-13
1081425,AAPL,270,2024-08-16,84.2,100,2024-05-13
1081426,AAPL,280,2024-08-16,94.25,100,2024-05-13
1081459,AAPL,120,2024-09-20,0.15,100,2024-05-13
1081460,AAPL,125,2024-09-20,0.19,100,2024-05-13
1081461,AAPL,130,2024-09-20,0.24,100,2024-05-13
1081462,AAPL,135,2024-09-20,0.32,100,2024-05-13
1081463,AAPL,140,2024-09-20,0.41,100,2024-05-13
1081464,AAPL,145,2024-09-20,0.55,100,2024-05-13
1081465,AAPL,150,2024-09-20,0.73,100,2024-05-13
1081466,AAPL,155,2024-09-20,1,100,2024-05-13
1081467,AAPL,160,2024-09-20,1.39,100,2024-05-13
1081468,AAPL,165,2024-09-20,1.93,100,2024-05-13
1081469,AAPL,170,2024-09-20,2.71,100,2024-05-13
1081470,AAPL,175,2024-09-20,3.75,100,2024-05-13
1081471,AAPL,180,2024-09-20,5.1,100,2024-05-13
1081472,AAPL,185,2024-09-20,6.9,100,2024-05-13
1081473,AAPL,190,2024-09-20,9.2,100,2024-05-13
1081474,AAPL,195,2024-09-20,12.05,100,2024-05-13
1081475,AAPL,200,2024-09-20,15.7,100,2024-05-13
1081476,AAPL,205,2024-09-20,19.65,100,2024-05-13
1081477,AAPL,210,2024-09-20,24.1,100,2024-05-13
1081478,AAPL,215,2024-09-20,29.15,100,2024-05-13
1081479,AAPL,220,2024-09-20,34.25,100,2024-05-13
1081480,AAPL,225,2024-09-20,39.2,100,2024-05-13
1081481,AAPL,230,2024-09-20,44.2,100,2024-05-13
1081482,AAPL,235,2024-09-20,49.2,100,2024-05-13
1081483,AAPL,240,2024-09-20,54.2,100,2024-05-13
1081484,AAPL,245,2024-09-20,59.2,100,2024-05-13
1081485,AAPL,250,2024-09-20,64.2,100,2024-05-13
1081486,AAPL,255,2024-09-20,69.2,100,2024-05-13
1081487,AAPL,260,2024-09-20,74.2,100,2024-05-13
1081488,AAPL,265,2024-09-20,79.2,100,2024-05-13
1081489,AAPL,270,2024-09-20,84.25,100,2024-05-13
1081490,AAPL,280,2024-09-20,94.15,100,2024-05-13
1081584,AAPL,120,2024-05-17,0.01,100,2024-05-13
1081585,AAPL,125,2024-05-17,0.01,100,2024-05-13
1081586,AAPL,130,2024-05-17,0.01,100,2024-05-13
1081587,AAPL,135,2024-05-17,0.01,100,2024-05-13
1081588,AAPL,140,2024-05-17,0.01,100,2024-05-13
1081589,AAPL,145,2024-05-17,0.01,100,2024-05-13
1081590,AAPL,150,2024-05-17,0.01,100,2024-05-13
1081591,AAPL,155,2024-05-17,0.02,100,2024-05-13
1081592,AAPL,160,2024-05-17,0.03,100,2024-05-13
1081593,AAPL,165,2024-05-17,0.05,100,2024-05-13
1081594,AAPL,170,2024-05-17,0.07,100,2024-05-13
1081595,AAPL,175,2024-05-17,0.1,100,2024-05-13
1081596,AAPL,180,2024-05-17,0.2,100,2024-05-13
1081597,AAPL,185,2024-05-17,0.99,100,2024-05-13
1081598,AAPL,190,2024-05-17,4.55,100,2024-05-13
1081599,AAPL,195,2024-05-17,9.4,100,2024-05-13
1081600,AAPL,200,2024-05-17,14.5,100,2024-05-13
1081601,AAPL,205,2024-05-17,19.5,100,2024-05-13
1081602,AAPL,210,2024-05-17,24.2,100,2024-05-13
1081603,AAPL,215,2024-05-17,29.2,100,2024-05-13
1081604,AAPL,220,2024-05-17,34.4,100,2024-05-13
1081605,AAPL,225,2024-05-17,39.25,100,2024-05-13
1081606,AAPL,230,2024-05-17,44.2,100,2024-05-13
1081607,AAPL,235,2024-05-17,49.25,100,2024-05-13
1081608,AAPL,240,2024-05-17,54.45,100,2024-05-13
1081609,AAPL,245,2024-05-17,59.5,100,2024-05-13
1081610,AAPL,250,2024-05-17,64.2,100,2024-05-13
1081611,AAPL,255,2024-05-17,69.2,100,2024-05-13
1081612,AAPL,260,2024-05-17,74.25,100,2024-05-13
1081613,AAPL,265,2024-05-17,79.2,100,2024-05-13
1081614,AAPL,270,2024-05-17,84.45,100,2024-05-13
1081615,AAPL,275,2024-05-17,89.55,100,2024-05-13
1081616,AAPL,280,2024-05-17,94.35,100,2024-05-13
1081617,AAPL,120,2024-05-24,0.01,100,2024-05-13
1081618,AAPL,125,2024-05-24,0.02,100,2024-05-13
1081619,AAPL,130,2024-05-24,0.02,100,2024-05-13
1081620,AAPL,135,2024-05-24,0.02,100,2024-05-13
1081621,AAPL,140,2024-05-24,0.02,100,2024-05-13
1081622,AAPL,145,2024-05-24,0.02,100,2024-05-13
1081623,AAPL,150,2024-05-24,0.03,100,2024-05-13
1081624,AAPL,155,2024-05-24,0.04,100,2024-05-13
1081625,AAPL,160,2024-05-24,0.06,100,2024-05-13
1081626,AAPL,165,2024-05-24,0.09,100,2024-05-13
1081627,AAPL,170,2024-05-24,0.11,100,2024-05-13
1081628,AAPL,175,2024-05-24,0.2,100,2024-05-13
1081629,AAPL,180,2024-05-24,0.49,100,2024-05-13
1081630,AAPL,185,2024-05-24,1.63,100,2024-05-13
1081631,AAPL,190,2024-05-24,4.5,100,2024-05-13
1081632,AAPL,195,2024-05-24,8.95,100,2024-05-13
1081633,AAPL,200,2024-05-24,14.45,100,2024-05-13
1081634,AAPL,205,2024-05-24,19,100,2024-05-13
1081635,AAPL,210,2024-05-24,24.25,100,2024-05-13
1081636,AAPL,215,2024-05-24,29.4,100,2024-05-13
1081637,AAPL,220,2024-05-24,34.4,100,2024-05-13
1081638,AAPL,225,2024-05-24,39.45,100,2024-05-13
1081639,AAPL,230,2024-05-24,44.4,100,2024-05-13
1081640,AAPL,235,2024-05-24,49.25,100,2024-05-13
1081641,AAPL,240,2024-05-24,54.4,100,2024-05-13
1081642,AAPL,245,2024-05-24,59.35,100,2024-05-13
1081643,AAPL,250,2024-05-24,64.35,100,2024-05-13
1081644,AAPL,255,2024-05-24,69.45,100,2024-05-13
1081645,AAPL,260,2024-05-24,74.4,100,2024-05-13
1081646,AAPL,265,2024-05-24,79.5,100,2024-05-13
1081647,AAPL,120,2024-05-31,0.22,100,2024-05-13
1081648,AAPL,125,2024-05-31,0.02,100,2024-05-13
1081649,AAPL,130,2024-05-31,0.05,100,2024-05-13
1081650,AAPL,135,2024-05-31,0.03,100,2024-05-13
1081651,AAPL,140,2024-05-31,0.03,100,2024-05-13
1081652,AAPL,145,2024-05-31,0.22,100,2024-05-13
1081653,AAPL,150,2024-05-31,0.05,100,2024-05-13
1081654,AAPL,155,2024-05-31,0.06,100,2024-05-13
1081655,AAPL,160,2024-05-31,0.09,100,2024-05-13
1081656,AAPL,165,2024-05-31,0.12,100,2024-05-13
1081657,AAPL,170,2024-05-31,0.18,100,2024-05-13
1081658,AAPL,175,2024-05-31,0.31,100,2024-05-13
1081659,AAPL,180,2024-05-31,0.74,100,2024-05-13
1081660,AAPL,185,2024-05-31,2.02,100,2024-05-13
1081661,AAPL,190,2024-05-31,4.75,100,2024-05-13
1081662,AAPL,195,2024-05-31,9.1,100,2024-05-13
1081663,AAPL,200,2024-05-31,14.05,100,2024-05-13
1081664,AAPL,205,2024-05-31,19.3,100,2024-05-13
1081665,AAPL,210,2024-05-31,24.15,100,2024-05-13
1081666,AAPL,215,2024-05-31,29.3,100,2024-05-13
1081667,AAPL,220,2024-05-31,34.3,100,2024-05-13
1081668,AAPL,225,2024-05-31,39.35,100,2024-05-13
1081669,AAPL,230,2024-05-31,44.35,100,2024-05-13
1081670,AAPL,235,2024-05-31,49.3,100,2024-05-13
1081671,AAPL,240,2024-05-31,54.35,100,2024-05-13
1081672,AAPL,245,2024-05-31,59.25,100,2024-05-13
1081673,AAPL,250,2024-05-31,64.35,100,2024-05-13
1081674,AAPL,255,2024-05-31,69.25,100,2024-05-13
1081675,AAPL,260,2024-05-31,74.35,100,2024-05-13
1081676,AAPL,265,2024-05-31,79.35,100,2024-05-13
1081800,AAPL,120,2024-06-07,0.53,100,2024-05-14
1081801,AAPL,125,2024-06-07,0.23,100,2024-05-14
1081802,AAPL,130,2024-06-07,0.33,100,2024-05-14
1081803,AAPL,135,2024-06-07,0.06,100,2024-05-14
1081804,AAPL,140,2024-06-07,0.04,100,2024-05-14
1081805,AAPL,145,2024-06-07,0.05,100,2024-05-14
1081806,AAPL,150,2024-06-07,0.06,100,2024-05-14
1081807,AAPL,155,2024-06-07,0.08,100,2024-05-14
1081808,AAPL,160,2024-06-07,0.1,100,2024-05-14
1081809,AAPL,165,2024-06-07,0.13,100,2024-05-14
1081810,AAPL,170,2024-06-07,0.19,100,2024-05-14
1081811,AAPL,175,2024-06-07,0.33,100,2024-05-14
1081812,AAPL,180,2024-06-07,0.75,100,2024-05-14
1081813,AAPL,185,2024-06-07,1.83,100,2024-05-14
1081814,AAPL,190,2024-06-07,4.2,100,2024-05-14
1081815,AAPL,195,2024-06-07,8,100,2024-05-14
1081816,AAPL,200,2024-06-07,12.85,100,2024-05-14
1081817,AAPL,205,2024-06-07,17.95,100,2024-05-14
1081818,AAPL,210,2024-06-07,23.05,100,2024-05-14
1081819,AAPL,215,2024-06-07,28.2,100,2024-05-14
1081820,AAPL,220,2024-06-07,33.05,100,2024-05-14
1081821,AAPL,225,2024-06-07,38.1,100,2024-05-14
1081822,AAPL,230,2024-06-07,42.95,100,2024-05-14
1081823,AAPL,235,2024-06-07,48.2,100,2024-05-14
1081824,AAPL,240,2024-06-07,53.05,100,2024-05-14
1081825,AAPL,245,2024-06-07,58.15,100,2024-05-14
1081826,AAPL,250,2024-06-07,63.2,100,2024-05-14
1081827,AAPL,255,2024-06-07,68.1,100,2024-05-14
1081828,AAPL,260,2024-06-07,73,100,2024-05-14
1081829,AAPL,265,2024-06-07,78.1,100,2024-05-14
1081830,AAPL,120,2024-06-14,0.03,100,2024-05-14
1081831,AAPL,125,2024-06-14,0.04,100,2024-05-14
1081832,AAPL,130,2024-06-14,0.05,100,2024-05-14
1081833,AAPL,135,2024-06-14,0.06,100,2024-05-14
1081834,AAPL,140,2024-06-14,0.07,100,2024-05-14
